# angle I
-8.754652124446791106e+01 4.450625000000000000e+02
-8.719654980623292317e+01 6.070625000000000000e+02
-8.683539946373248597e+01 6.303529411764706083e+02
-8.646589270816332373e+01 6.471176470588235361e+02
-8.609631673959441400e+01 6.582352941176470722e+02
-8.572669705626906023e+01 6.664705882352941444e+02
-8.536637750593260421e+01 6.785000000000000000e+02
-8.502018487171564232e+01 6.593333333333333712e+02
-8.466969763801341742e+01 6.828750000000000000e+02
-8.433298562829912726e+01 6.601176470588235361e+02
-8.397517091127048161e+01 6.790000000000000000e+02
-8.361434234434295831e+01 6.920000000000000000e+02
-8.326607584953563901e+01 6.923125000000000000e+02
-8.290822045908785753e+01 7.178823529411764639e+02
-8.256094363858535701e+01 7.116000000000000227e+02
-8.222545383659355878e+01 6.939375000000000000e+02
-8.187877332057486512e+01 6.704117647058823195e+02
-8.152105618366013573e+01 7.076111111111110858e+02
-8.116606705071296801e+01 6.774705882352941444e+02
-8.081107421409767255e+01 6.984375000000000000e+02
-8.045350404883059525e+01 6.645294117647058556e+02
-8.008882058051904096e+01 7.172352941176470722e+02
-7.972822444829769495e+01 6.547647058823529278e+02
-7.937439308418619532e+01 6.352222222222221717e+02
-7.902501736267767285e+01 6.856875000000000000e+02
-7.866998805738397493e+01 6.687058823529412166e+02
-7.830740774206556409e+01 7.330000000000000000e+02
-7.794388718365480884e+01 6.979411764705882888e+02
-7.759192843210504975e+01 6.814117647058823195e+02
-7.723874214138137972e+01 6.996250000000000000e+02
-7.688679255460537831e+01 7.289411764705882888e+02
-7.652605617568150365e+01 6.684117647058823195e+02
-7.617561003842214973e+01 6.881250000000000000e+02
-7.583657836964684407e+01 6.858125000000000000e+02
-7.548584628764038484e+01 6.642941176470587834e+02
-7.512734507451129673e+01 7.180000000000000000e+02
-7.476849805532499715e+01 6.946470588235293917e+02
-7.440233842846397749e+01 6.718235294117647527e+02
-7.405489406685747156e+01 6.895000000000000000e+02
-7.370788122929599240e+01 7.311176470588235361e+02
-7.334669385894829929e+01 7.005000000000000000e+02
-7.299115277943971591e+01 6.704444444444444571e+02
-7.263481133505072762e+01 6.997500000000000000e+02
-7.227357098105133559e+01 7.783529411764706083e+02
-7.191601891996008078e+01 6.810588235294117112e+02
-7.157191663680728766e+01 6.948750000000000000e+02
-7.123304241232068534e+01 7.209333333333332803e+02
-7.087782041438271108e+01 7.028333333333333712e+02
-7.051813263509309593e+01 7.132941176470587834e+02
-7.015935381037103014e+01 7.101875000000000000e+02
-6.980240141578494217e+01 6.720000000000000000e+02
-6.944367431428300108e+01 6.914444444444444571e+02
-6.908600758053113111e+01 7.079333333333332803e+02
-6.873866207375860427e+01 7.268823529411764639e+02
-6.840157147713199493e+01 6.933750000000000000e+02
-6.803589666022060101e+01 7.207777777777778283e+02
-6.767214703188048475e+01 6.707647058823529278e+02
-6.732150736996732121e+01 7.417500000000000000e+02
-6.696602297061517106e+01 7.074117647058823195e+02
-6.660357212856628450e+01 6.788125000000000000e+02
-6.626195751094286379e+01 7.180625000000000000e+02
-6.590958458738025172e+01 7.207058823529412166e+02
-6.554462630422271729e+01 6.749444444444444571e+02
-6.518333605810005338e+01 7.073750000000000000e+02
-6.483482922477291766e+01 7.766470588235293917e+02
-6.447878197598760153e+01 6.961764705882352473e+02
-6.413621252578040810e+01 7.120000000000000000e+02
-6.382118788512903507e+01 7.097999999999999545e+02
-6.342760035281536801e+01 7.113181818181818699e+02
-6.303836075617765289e+01 6.991333333333333258e+02
