# angle I
-8.754652124446791106e+01 1.207500000000000000e+02
-8.719654980623292317e+01 1.604375000000000000e+02
-8.683539946373248597e+01 1.618823529411764639e+02
-8.646589270816332373e+01 1.625882352941176521e+02
-8.609631673959441400e+01 1.646470588235294201e+02
-8.572669705626906023e+01 1.707647058823529278e+02
-8.536637750593260421e+01 1.786875000000000000e+02
-8.502018487171564232e+01 1.725555555555555429e+02
-8.466969763801341742e+01 1.750625000000000000e+02
-8.433298562829912726e+01 1.697058823529411882e+02
-8.397517091127048161e+01 1.671111111111111143e+02
-8.361434234434295831e+01 1.722500000000000000e+02
-8.326607584953563901e+01 1.721250000000000000e+02
-8.290822045908785753e+01 1.759411764705882320e+02
-8.256094363858535701e+01 1.744666666666666686e+02
-8.222545383659355878e+01 1.756875000000000000e+02
-8.187877332057486512e+01 1.680588235294117680e+02
-8.152105618366013573e+01 1.668333333333333428e+02
-8.116606705071296801e+01 1.612352941176470722e+02
-8.081107421409767255e+01 1.670000000000000000e+02
-8.045350404883059525e+01 1.594705882352941160e+02
-8.008882058051904096e+01 1.658235294117646959e+02
-7.972822444829769495e+01 1.557058823529411882e+02
-7.937439308418619532e+01 1.504444444444444571e+02
-7.902501736267767285e+01 1.643750000000000000e+02
-7.866998805738397493e+01 1.595294117647058840e+02
-7.830740774206556409e+01 1.681176470588235361e+02
-7.794388718365480884e+01 1.696470588235294201e+02
-7.759192843210504975e+01 1.621764705882353041e+02
-7.723874214138137972e+01 1.643125000000000000e+02
-7.688679255460537831e+01 1.621176470588235361e+02
-7.652605617568150365e+01 1.542941176470588118e+02
-7.617561003842214973e+01 1.608125000000000000e+02
-7.583657836964684407e+01 1.641250000000000000e+02
-7.548584628764038484e+01 1.578823529411764639e+02
-7.512734507451129673e+01 1.608823529411764639e+02
-7.476849805532499715e+01 1.586470588235294201e+02
-7.440233842846397749e+01 1.518235294117646959e+02
-7.405489406685747156e+01 1.563125000000000000e+02
-7.370788122929599240e+01 1.605294117647058840e+02
-7.334669385894829929e+01 1.615000000000000000e+02
-7.299115277943971591e+01 1.596666666666666572e+02
-7.263481133505072762e+01 1.601875000000000000e+02
-7.227357098105133559e+01 1.681176470588235361e+02
-7.191601891996008078e+01 1.473529411764705799e+02
-7.157191663680728766e+01 1.509375000000000000e+02
-7.123304241232068534e+01 1.589333333333333371e+02
-7.087782041438271108e+01 1.521111111111111143e+02
-7.051813263509309593e+01 1.562941176470588118e+02
-7.015935381037103014e+01 1.591250000000000000e+02
-6.980240141578494217e+01 1.458235294117646959e+02
-6.944367431428300108e+01 1.523888888888888857e+02
-6.908600758053113111e+01 1.589333333333333371e+02
-6.873866207375860427e+01 1.586470588235294201e+02
-6.840157147713199493e+01 1.536875000000000000e+02
-6.803589666022060101e+01 1.601666666666666572e+02
-6.767214703188048475e+01 1.518823529411764639e+02
-6.732150736996732121e+01 1.665625000000000000e+02
-6.696602297061517106e+01 1.625294117647058840e+02
-6.660357212856628450e+01 1.546250000000000000e+02
-6.626195751094286379e+01 1.621250000000000000e+02
-6.590958458738025172e+01 1.558235294117646959e+02
-6.554462630422271729e+01 1.525555555555555429e+02
-6.518333605810005338e+01 1.578750000000000000e+02
-6.483482922477291766e+01 1.627058823529411882e+02
-6.447878197598760153e+01 1.514117647058823479e+02
-6.413621252578040810e+01 1.580000000000000000e+02
-6.382118788512903507e+01 1.586666666666666572e+02
-6.342760035281536801e+01 1.610909090909090935e+02
-6.303836075617765289e+01 1.581999999999999886e+02
-6.272978339202143871e+01 1.633571428571428612e+02
-6.237827262875153878e+01 1.507368421052631504e+02
-6.201445998709871787e+01 1.649375000000000000e+02
-6.165905302340574679e+01 1.484117647058823479e+02
-6.130898100986352262e+01 1.532941176470588118e+02
-6.093889260142156417e+01 1.614117647058823479e+02
-6.059047923637870525e+01 1.564705882352941160e+02
-6.023355464908956236e+01 1.652500000000000000e+02
-5.988572024135848437e+01 1.616250000000000000e+02
-5.953663514977896654e+01 1.475294117647058840e+02
-5.918151106924398164e+01 1.521176470588235361e+02
-5.881679659832923335e+01 1.539411764705882320e+02
-5.846474250612753565e+01 1.544705882352941160e+02
-5.811767042454251708e+01 1.616666666666666572e+02
-5.775829128833665038e+01 1.567222222222222285e+02
-5.740158310776777739e+01 1.610625000000000000e+02
-5.704412870355421461e+01 1.642222222222222285e+02
-5.670974894766039398e+01 1.567857142857142776e+02
-5.636113799193925189e+01 1.518421052631578902e+02
-5.597920247523168058e+01 1.548823529411764639e+02
-5.562832391957682177e+01 1.451764705882353041e+02
-5.527740956220922897e+01 1.550000000000000000e+02
-5.492860123459479382e+01 1.567058823529411882e+02
-5.458167554737808302e+01 1.531250000000000000e+02
-5.422087726494484627e+01 1.566470588235294201e+02
-5.386173209072669010e+01 1.594117647058823479e+02
-5.348641437404793919e+01 1.533888888888888857e+02
-5.312584231303669213e+01 1.578125000000000000e+02
-5.278463784234666889e+01 1.517058823529411882e+02
-5.244223038635665546e+01 1.575000000000000000e+02
-5.208920210232281534e+01 1.554117647058823479e+02
-5.173943090965746450e+01 1.665625000000000000e+02
-5.138509194964115068e+01 1.584117647058823479e+02
-5.102195102587344167e+01 1.559411764705882320e+02
-5.066476111916448133e+01 1.599411764705882320e+02
-5.030952437540356215e+01 1.529444444444444571e+02
-4.995894854944197760e+01 1.670666666666666629e+02
-4.961910321542423219e+01 1.610000000000000000e+02
-4.924856778802785584e+01 1.549411764705882320e+02
-4.889987789527070561e+01 1.615625000000000000e+02
-4.856434418756161620e+01 1.714000000000000057e+02
-4.821088021446319516e+01 1.471111111111111143e+02
-4.784377552087068608e+01 1.730000000000000000e+02
-4.749516350919158469e+01 1.407777777777777715e+02
-4.712183347689600055e+01 1.667222222222222285e+02
-4.677664422238280650e+01 1.525625000000000000e+02
-4.642567778243204657e+01 1.505882352941176521e+02
-4.607250678112187359e+01 1.538421052631578902e+02
-4.574150936454941530e+01 1.490000000000000000e+02
-4.537184040948153552e+01 1.501250000000000000e+02
-4.500000000000000000e+01 1.515833333333333428e+02
-4.462815959051846448e+01 1.505416666666666572e+02
-4.425849063545058470e+01 1.490833333333333428e+02
-4.393679699583316989e+01 1.495555555555555429e+02
-4.358463905179681319e+01 1.501111111111111143e+02
-4.322335577761719350e+01 1.493125000000000000e+02
-4.287816652310399945e+01 1.598333333333333428e+02
-4.251437926573277792e+01 1.342352941176470722e+02
-4.217843678045918665e+01 1.682500000000000000e+02
-4.181907588013757504e+01 1.514705882352941160e+02
-4.145893622704212333e+01 1.638823529411764639e+02
-4.110012210472929439e+01 1.570000000000000000e+02
-4.075143221197214416e+01 1.515882352941176521e+02
-4.039123593912205479e+01 1.539375000000000000e+02
-4.005195262938783429e+01 1.593750000000000000e+02
-3.969047562459645206e+01 1.411666666666666572e+02
-3.933523888083551867e+01 1.540588235294117680e+02
-3.897804897412655833e+01 1.561764705882353041e+02
-3.862547609040582586e+01 1.560000000000000000e+02
-3.827146616794634326e+01 1.619411764705882320e+02
-3.791079789767718466e+01 1.501176470588235361e+02
-3.755776961364335165e+01 1.531250000000000000e+02
-3.721536215765333111e+01 1.545294117647058840e+02
-3.687415768696330787e+01 1.604375000000000000e+02
-3.651358562595206081e+01 1.551111111111111143e+02
-3.613826790927331700e+01 1.518235294117646959e+02
-3.577912273505516794e+01 1.464705882352941160e+02
-3.541832445262192408e+01 1.440000000000000000e+02
-3.508195521224774893e+01 1.533750000000000000e+02
-3.473317309532806263e+01 1.470000000000000000e+02
-3.438292026921962474e+01 1.483125000000000000e+02
-3.403029594337454000e+01 1.533888888888888857e+02
-3.363886200806076232e+01 1.517368421052631504e+02
-3.329025105233960602e+01 1.571428571428571388e+02
-3.295587129644577118e+01 1.614444444444444571e+02
-3.259841689223221550e+01 1.596250000000000000e+02
-3.224170871166334251e+01 1.536111111111111143e+02
-3.188232957545748647e+01 1.618666666666666742e+02
-3.153525749387247146e+01 1.499411764705882320e+02
-3.118320340167077376e+01 1.497058823529411882e+02
-3.081848893075602192e+01 1.495294117647058840e+02
-3.046336485022103702e+01 1.474705882352941160e+02
-3.011427975864152629e+01 1.550000000000000000e+02
-2.976644535091043409e+01 1.585625000000000000e+02
-2.940952076362131251e+01 1.520588235294117680e+02
-2.906110739857844294e+01 1.562941176470588118e+02
-2.870151276412551411e+01 1.567500000000000000e+02
-2.835106762268968339e+01 1.419444444444444571e+02
-2.798554001290129634e+01 1.619375000000000000e+02
-2.762172737124844346e+01 1.545789473684210407e+02
-2.727021660797856484e+01 1.567857142857142776e+02
-2.696163924382235066e+01 1.490666666666666629e+02
-2.657239964718463554e+01 1.519545454545454675e+02
-2.617881211487097914e+01 1.530000000000000000e+02
-2.586378747421959545e+01 1.555999999999999943e+02
-2.552121802401240203e+01 1.556470588235294201e+02
-2.516517077522709300e+01 1.658235294117646959e+02
-2.481666394189995017e+01 1.627500000000000000e+02
-2.445537369577728981e+01 1.598333333333333428e+02
-2.409041541261976249e+01 1.617647058823529278e+02
-2.373804248905714331e+01 1.661875000000000000e+02
-2.339642787143371550e+01 1.619375000000000000e+02
-2.303397702938483960e+01 1.702941176470588118e+02
-2.267849263003267879e+01 1.700000000000000000e+02
-2.232785296811950460e+01 1.571176470588235361e+02
-2.196410333977940255e+01 1.617222222222222285e+02
-2.159842852286798376e+01 1.546250000000000000e+02
-2.126133792624139929e+01 1.642352941176470722e+02
-2.091399241946885112e+01 1.645333333333333314e+02
-2.055632568571700958e+01 1.595000000000000000e+02
