# angle I
-8.754652124446791106e+01 6.025000000000000000e+02
-8.719654980623292317e+01 8.123125000000000000e+02
-8.683539946373248597e+01 8.639411764705882888e+02
-8.646589270816332373e+01 8.788823529411764639e+02
-8.609631673959441400e+01 8.874117647058823195e+02
-8.572669705626906023e+01 8.904705882352941444e+02
-8.536637750593260421e+01 8.816875000000000000e+02
-8.502018487171564232e+01 8.760000000000000000e+02
-8.466969763801341742e+01 8.823750000000000000e+02
-8.433298562829912726e+01 8.638823529411764639e+02
-8.397517091127048161e+01 8.792222222222221717e+02
-8.361434234434295831e+01 8.738750000000000000e+02
-8.326607584953563901e+01 8.750000000000000000e+02
-8.290822045908785753e+01 8.897647058823529278e+02
-8.256094363858535701e+01 8.988666666666666742e+02
-8.222545383659355878e+01 8.824375000000000000e+02
-8.187877332057486512e+01 8.664705882352941444e+02
-8.152105618366013573e+01 8.835555555555555429e+02
-8.116606705071296801e+01 8.767647058823529278e+02
-8.081107421409767255e+01 8.830000000000000000e+02
-8.045350404883059525e+01 8.858823529411764639e+02
-8.008882058051904096e+01 8.988823529411764639e+02
-7.972822444829769495e+01 8.711176470588235361e+02
-7.937439308418619532e+01 8.800555555555555429e+02
-7.902501736267767285e+01 8.844375000000000000e+02
-7.866998805738397493e+01 8.917647058823529278e+02
-7.830740774206556409e+01 8.988823529411764639e+02
-7.794388718365480884e+01 8.831764705882352473e+02
-7.759192843210504975e+01 8.877647058823529278e+02
-7.723874214138137972e+01 8.811250000000000000e+02
-7.688679255460537831e+01 8.958823529411764639e+02
-7.652605617568150365e+01 9.010000000000000000e+02
-7.617561003842214973e+01 8.988125000000000000e+02
-7.583657836964684407e+01 8.869375000000000000e+02
-7.548584628764038484e+01 8.985882352941176805e+02
-7.512734507451129673e+01 8.972941176470587834e+02
-7.476849805532499715e+01 8.837058823529412166e+02
-7.440233842846397749e+01 8.888235294117647527e+02
-7.405489406685747156e+01 8.791875000000000000e+02
-7.370788122929599240e+01 8.927058823529412166e+02
-7.334669385894829929e+01 8.658125000000000000e+02
-7.299115277943971591e+01 8.656666666666666288e+02
-7.263481133505072762e+01 8.721875000000000000e+02
-7.227357098105133559e+01 8.896470588235293917e+02
-7.191601891996008078e+01 8.775882352941176805e+02
-7.157191663680728766e+01 8.711875000000000000e+02
-7.123304241232068534e+01 8.773333333333333712e+02
-7.087782041438271108e+01 8.866111111111110858e+02
-7.051813263509309593e+01 8.715882352941176805e+02
-7.015935381037103014e+01 8.606250000000000000e+02
-6.980240141578494217e+01 8.687058823529412166e+02
-6.944367431428300108e+01 8.596111111111110858e+02
-6.908600758053113111e+01 8.680666666666667197e+02
-6.873866207375860427e+01 8.904117647058823195e+02
-6.840157147713199493e+01 8.578750000000000000e+02
-6.803589666022060101e+01 8.552777777777778283e+02
-6.767214703188048475e+01 8.630588235294117112e+02
-6.732150736996732121e+01 8.668750000000000000e+02
-6.696602297061517106e+01 8.665294117647058556e+02
-6.660357212856628450e+01 8.638125000000000000e+02
-6.626195751094286379e+01 8.599375000000000000e+02
-6.590958458738025172e+01 8.560588235294117112e+02
-6.554462630422271729e+01 8.541111111111110858e+02
-6.518333605810005338e+01 8.551875000000000000e+02
-6.483482922477291766e+01 8.722352941176470722e+02
-6.447878197598760153e+01 8.826470588235293917e+02
-6.413621252578040810e+01 8.446000000000000227e+02
-6.382118788512903507e+01 8.521333333333333258e+02
-6.342760035281536801e+01 8.535000000000000000e+02
-6.303836075617765289e+01 8.569333333333332803e+02
-6.272978339202143871e+01 8.612857142857143344e+02
-6.237827262875153878e+01 8.830526315789473983e+02
-6.201445998709871787e+01 8.454375000000000000e+02
-6.165905302340574679e+01 8.415882352941176805e+02
-6.130898100986352262e+01 8.649411764705882888e+02
-6.093889260142156417e+01 8.665294117647058556e+02
-6.059047923637870525e+01 8.616470588235293917e+02
-6.023355464908956236e+01 8.610000000000000000e+02
-5.988572024135848437e+01 8.484375000000000000e+02
-5.953663514977896654e+01 8.660000000000000000e+02
-5.918151106924398164e+01 8.552941176470587834e+02
-5.881679659832923335e+01 8.590000000000000000e+02
-5.846474250612753565e+01 8.627647058823529278e+02
-5.811767042454251708e+01 8.777999999999999545e+02
-5.775829128833665038e+01 8.489444444444444571e+02
-5.740158310776777739e+01 8.599375000000000000e+02
-5.704412870355421461e+01 8.452222222222221717e+02
-5.670974894766039398e+01 8.671428571428571104e+02
-5.636113799193925189e+01 8.552105263157894797e+02
-5.597920247523168058e+01 8.685882352941176805e+02
-5.562832391957682177e+01 8.692941176470587834e+02
-5.527740956220922897e+01 8.485625000000000000e+02
-5.492860123459479382e+01 8.668823529411764639e+02
-5.458167554737808302e+01 8.596250000000000000e+02
-5.422087726494484627e+01 8.640588235294117112e+02
-5.386173209072669010e+01 8.645294117647058556e+02
-5.348641437404793919e+01 8.746666666666666288e+02
-5.312584231303669213e+01 8.533125000000000000e+02
-5.278463784234666889e+01 8.590000000000000000e+02
-5.244223038635665546e+01 8.789375000000000000e+02
-5.208920210232281534e+01 8.717647058823529278e+02
-5.173943090965746450e+01 8.576250000000000000e+02
-5.138509194964115068e+01 8.694117647058823195e+02
-5.102195102587344167e+01 8.658823529411764639e+02
-5.066476111916448133e+01 8.746470588235293917e+02
-5.030952437540356215e+01 8.501666666666666288e+02
-4.995894854944197760e+01 8.789333333333332803e+02
-4.961910321542423219e+01 8.742941176470587834e+02
-4.924856778802785584e+01 8.635294117647058556e+02
-4.889987789527070561e+01 8.808125000000000000e+02
-4.856434418756161620e+01 8.989333333333332803e+02
-4.821088021446319516e+01 8.525555555555555429e+02
-4.784377552087068608e+01 8.946250000000000000e+02
-4.749516350919158469e+01 8.929444444444444571e+02
-4.712183347689600055e+01 8.625555555555555429e+02
-4.677664422238280650e+01 9.454375000000000000e+02
-4.642567778243204657e+01 8.145882352941176805e+02
-4.607250678112187359e+01 9.418421052631579187e+02
-4.574150936454941530e+01 8.922500000000000000e+02
